,A,B,C,D
2000-01-01,-1.22507160068,0.801683966814,-0.379105031218,-1.23974011112
2000-01-02,-1.63721266697,0.674406302657,0.041367663251,-1.74888999085
2000-01-03,-2.02544569741,-0.213027892901,-0.387016657792,-0.0463922932384
2000-01-04,-1.37693247529,0.938919425034,-0.141218159907,0.475458926055
2000-01-05,-0.263447115169,1.44794528792,0.146584977975,0.191719926488
2000-01-06,0.103592772789,2.44033542712,-1.32968117783,2.30339587856
2000-01-07,0.0343746519384,4.02792403488,-0.807556075322,2.41621659583
2000-01-08,-0.234895273327,2.60838898215,0.0072153354812,3.00735036102
2000-01-09,-1.23228909761,3.88969790984,1.91460680314,5.01490048907
2000-01-10,-2.86202394245,4.29978056181,1.69995752433,5.4107987533
2000-01-11,-2.56219227006,3.5658568592,1.86177012947,5.01826607453
2000-01-12,-2.71985243788,1.72803401707,3.23026233004,3.96831845295
2000-01-13,-2.66953864205,4.00994540872,2.34547441549,5.12321320311
2000-01-14,-3.33401718735,4.13638918233,1.29124499474,6.8340341137
2000-01-15,-4.18747472796,4.30422209237,0.619532033856,6.35241375326
2000-01-16,-4.57040619148,3.44819900836,1.48525159766,6.59737676072
2000-01-17,-4.42247943347,4.54108347946,-0.0428856476168,5.79329916154
2000-01-18,-6.30648019593,4.05480972536,0.640941515986,7.13978452046
2000-01-19,-6.67766189407,3.8039654193,-0.431400993125,7.08950880968
2000-01-20,-5.35194807586,3.87801443654,-1.72640287716,6.81047614082
2000-01-21,-5.42393894241,5.68125932792,-1.14712781903,6.77768230203
2000-01-22,-6.02495606773,5.28212741715,-0.184408386159,7.08519704413
2000-01-23,-6.84897620301,5.65229870065,-0.810095843699,7.33836916057
2000-01-24,-7.04022332119,5.87006310617,-0.0112492690005,8.17374288925
2000-01-25,-6.24745611734,5.549303593,1.90061288166,9.68144383911
2000-01-26,-5.78254279587,5.07056512866,0.825722708044,9.96260273016
2000-01-27,-5.41113790678,5.97429114383,1.64735166436,9.91022654364
2000-01-28,-5.02496069588,4.65904206621,1.63614891611,10.8318000742
2000-01-29,-4.27479496661,5.06258322716,2.61847314812,10.2396454752
2000-01-30,-3.60387040982,5.14039742589,1.27712704495,10.700394973
2000-01-31,-4.04673447017,3.89381001664,1.89943407109,10.3288858419
2000-02-01,-4.10494126007,3.23828959131,2.4570455331,11.1658520088
2000-02-02,-2.96274348914,4.39194603101,3.64636868739,10.9956469069
2000-02-03,-2.96160136302,4.02227432103,4.82805349363,10.0094126091
2000-02-04,-2.72210905395,4.42845636279,5.07269219632,10.3054147867
2000-02-05,-3.72438720577,3.17693571638,5.35096997117,9.95141572849
2000-02-06,-3.08059861485,3.23314549246,6.31888971294,5.98925553069
2000-02-07,-1.72520460441,2.28881292233,5.20221165847,5.97723870295
2000-02-08,-3.29485917781,2.41862329352,3.65127951733,6.76517977759
2000-02-09,-4.00763401589,3.2902473971,3.04146811965,5.49302432065
2000-02-10,-4.89847023331,4.406428932,2.04361306285,4.55628954568
2000-02-11,-6.87803323418,2.8237379853,1.08810881774,3.56168201521
2000-02-12,-5.71161491042,3.31644676266,1.78078030056,4.13170463384
2000-02-13,-4.12276709364,3.65068258962,1.24567667088,3.09044250456
2000-02-14,-5.63367385183,3.50604201516,0.103447206173,2.19126146022
2000-02-15,-6.3840855916,1.08169331052,-1.39892167126,1.598034967
2000-02-16,-6.95060889377,1.96839330855,-2.19912691908,0.47812886426
2000-02-17,-7.69679473549,1.74299433648,-3.30145328861,-0.363751554978
2000-02-18,-8.21078308626,2.78666613339,-3.81354807075,1.09394932743
2000-02-19,-7.00762831067,2.32054336254,-2.75722855436,3.16287564867
2000-02-20,-7.51735355414,1.44310553251,-3.4676975968,2.98395202085
2000-02-21,-6.74481095443,0.78892811516,-2.30059189247,3.61112004457
2000-02-22,-7.37824434322,-1.05372625856,-2.03865088407,4.29264194872
2000-02-23,-6.33965889656,-2.49538132949,-2.05986145721,2.02439130179
2000-02-24,-7.27391473379,-2.35580481764,-3.24243696066,2.3571702155
2000-02-25,-5.79709140482,-1.74289174411,-3.15559730066,2.24531383959
2000-02-26,-6.71390858544,-2.69092414735,-2.80094938502,3.37640726371
2000-02-27,-7.92325506298,-2.17167872613,-2.84656315468,3.68496721746
2000-02-28,-8.32247678867,-1.39503269051,-3.44831299582,4.16726658835
2000-02-29,-6.92067703809,-0.811397915427,-2.71657712516,7.2978709493
2000-03-01,-7.81726972037,-0.0878145522155,-0.802388191413,7.52003372744
2000-03-02,-6.28608402607,-0.606871801745,-1.95757613955,5.49852932326
2000-03-03,-6.10550923535,-1.14936246624,-0.114244222393,6.02368804434
2000-03-04,-5.76044642315,-0.103294396755,-0.594325529983,7.58703997289
2000-03-05,-5.12715779983,1.16710854647,-1.28894184782,6.82718920389
2000-03-06,-5.68333442753,0.860325468958,-1.08170586643,6.86672352773
2000-03-07,-6.20212330524,1.34327161911,0.332910199931,6.33207007504
2000-03-08,-6.82506724607,2.30334574337,-0.324618031523,6.40232379267
2000-03-09,-6.29472784643,2.26760808961,-0.530568989259,6.63645711938
2000-03-10,-5.57806623041,2.8796339823,-2.1940378675,8.12889524954
2000-03-11,-5.12418159272,2.3657118023,-3.84068027798,8.34693347389
2000-03-12,-7.26831925922,2.29180161518,-3.23030188577,7.25962022346
2000-03-13,-5.0435652784,2.49956206518,-4.12136682905,7.77846037388
2000-03-14,-4.87761517633,1.650680634,-4.57128869239,7.22910622972
2000-03-15,-4.97701410395,1.27440815831,-5.81702226849,9.15517980187
2000-03-16,-4.80240789191,0.840321478293,-5.77521451419,9.3678230326
2000-03-17,-5.39167928138,-1.07390571096,-6.47084998477,10.6831932523
2000-03-18,-5.66999377702,-0.739747552177,-7.4680844837,11.1002800869
2000-03-19,-4.04401252686,-0.0889847472036,-7.986099932,11.7132958227
2000-03-20,-3.88922233952,-0.100618832372,-7.82306514562,12.3481689267
2000-03-21,-4.91252227427,-0.228971132428,-9.19625012044,14.8929423547
2000-03-22,-5.17534711648,0.0507149703123,-8.0518729569,14.1694903141
2000-03-23,-5.76596787534,-0.59409711221,-6.18186515863,15.0975074633
2000-03-24,-6.25445985905,-2.57890281755,-7.0112089948,15.4364215915
2000-03-25,-7.78188837252,-0.903671506765,-8.39707336826,16.0429814558
2000-03-26,-7.61772557698,-0.529234913462,-7.51156263758,17.8082923994
2000-03-27,-7.13347884185,0.218105035171,-6.5651320066,17.3097629029
2000-03-28,-7.71483273614,-0.0506729074298,-7.90971706516,17.9986922152
2000-03-29,-9.10863045459,-0.106312633531,-8.63777216499,16.2736163576
2000-03-30,-7.35408823129,-2.04149939838,-10.2214483988,15.9723874263
2000-03-31,-8.05566597869,-2.15685491064,-10.8388022498,16.3434985933
2000-04-01,-9.60871499722,-1.56872479484,-12.3132760697,15.1856892313
2000-04-02,-8.3990081016,-2.02244706897,-12.6482851402,15.1346361342
2000-04-03,-9.62700293257,-1.94903293546,-13.603355011,15.3116431708
2000-04-04,-12.5702145726,0.351621806692,-12.832594198,14.9553518159
2000-04-05,-11.4686321377,0.587590977704,-13.7921033264,14.0401895539
2000-04-06,-13.1049924805,1.14480610349,-13.8275845611,14.5229685949
2000-04-07,-12.2300341859,3.17423783826,-13.5309685332,13.9775939333
2000-04-08,-12.2519837664,4.96595733499,-13.6055662087,14.3193629896
2000-04-09,-14.4705076521,3.87621302143,-13.4531004504,12.6285112375
2000-04-10,-13.0010152662,4.40233808939,-13.2262072522,13.6274510265
2000-04-11,-11.4561573165,4.88336675327,-14.2635483304,14.206379264
2000-04-12,-11.9823257611,5.31558996009,-13.7838860411,15.6015070941
2000-04-13,-11.5379889893,4.65549810241,-15.190739213,15.4212883679
2000-04-14,-10.9419779832,3.59895850854,-15.3690792324,14.6457103624
2000-04-15,-10.0911086655,2.44872336859,-16.3311457081,12.5798063552
2000-04-16,-8.7541674645,3.10128381965,-17.1798722689,12.3042137976
2000-04-17,-8.27669616781,3.3009339985,-16.940856725,12.671087032
2000-04-18,-8.80064122901,5.04965475514,-17.0988276202,13.5971875681
2000-04-19,-8.52079784991,3.88395409439,-18.4108585821,13.338619913
2000-04-20,-9.67147474081,2.73478101176,-16.1915655002,13.8394987361
2000-04-21,-8.8094532658,3.0402771781,-16.8950549273,14.6379655823
2000-04-22,-9.86599298898,4.27606771949,-18.2122806657,15.2137485155
2000-04-23,-10.833935997,4.10131485168,-18.4621985466,14.7144082618
2000-04-24,-12.6337002443,4.7955818613,-17.3113756079,14.6348361265
2000-04-25,-12.6969699815,5.64145058093,-16.4365140096,16.7504511669
2000-04-26,-14.0509136047,6.2060296171,-15.5227804744,16.2437450623
2000-04-27,-13.7949081219,5.92031652331,-16.3357519372,15.5619162259
2000-04-28,-13.1495287444,5.20542278325,-18.1665898564,14.7718084895
2000-04-29,-12.8256426274,5.90793373853,-19.2611667246,14.472911369
2000-04-30,-12.2646885483,5.11787322272,-19.5559599354,13.9191745292
2000-05-01,-11.1338479598,5.07240597796,-21.0769906761,12.3492257317
2000-05-02,-10.0074571786,4.43077891085,-21.7231698098,11.8587465503
2000-05-03,-11.3789585048,3.75904316737,-21.8334854928,11.2418020206
2000-05-04,-11.9076109932,2.71395420603,-20.567420653,11.9591143098
2000-05-05,-10.5396204711,2.38979410599,-21.5866166341,11.2604724755
2000-05-06,-12.4349266922,1.00427335529,-21.0194350502,12.1289083502
2000-05-07,-13.4984810665,-0.0382431149166,-19.8252365518,12.3705872625
2000-05-08,-11.7647702582,-0.027002982468,-20.0206477945,12.9543524441
2000-05-09,-11.2495077705,1.00147245804,-19.6917758209,12.2146813259
2000-05-10,-10.6632006981,1.66362267813,-22.2173554245,13.2634160963
2000-05-11,-10.0238908557,-0.911381880798,-22.9230124446,14.1931731053
2000-05-12,-8.17062729531,-2.6400021952,-22.7354058072,14.5912501223
2000-05-13,-8.66605605445,-2.66849968694,-22.0031294973,14.858915706
2000-05-14,-6.77922091354,-2.08931497334,-22.055384068,14.5437189701
2000-05-15,-7.01077111727,-0.774730309462,-22.8399727505,15.2362211762
2000-05-16,-6.34316178476,0.0710454307921,-21.7997682472,15.5388975938
2000-05-17,-6.34749327499,-0.0500934164659,-21.497227179,15.9137927127
2000-05-18,-7.07292707453,0.727360293674,-21.9621935763,15.9818064996
2000-05-19,-7.60932429833,1.57711312281,-21.3392693372,17.7216406103
2000-05-20,-6.98306396233,1.91623454584,-19.1965962558,17.5889900225
2000-05-21,-5.55129478318,1.42668079792,-20.7173883131,17.1673983215
2000-05-22,-3.27295185003,2.38228990438,-20.5926615181,16.2996346512
2000-05-23,-2.33063226299,3.53891592013,-19.8792021145,16.7365138814
2000-05-24,-1.54683900587,3.31721059729,-21.2915405573,15.7729086126
2000-05-25,-1.77387669826,4.42851544906,-19.6348983555,17.2244890616
2000-05-26,-3.39580170194,5.4406523086,-20.1700696104,17.2287654754
2000-05-27,-3.18156012851,4.4832058711,-20.344057522,17.5596365523
2000-05-28,-2.68389879878,5.20451238415,-20.979124793,16.9667114166
2000-05-29,-2.97270673367,6.01618892447,-21.3853157282,16.2902598678
2000-05-30,-3.58476994135,6.53793952395,-19.5093446754,16.6317066963
2000-05-31,-3.49483660174,7.08457328413,-18.9720031723,17.1624204824
2000-06-01,-2.87666564087,7.28862233249,-19.1744499711,17.1698997487
2000-06-02,-3.80977723025,5.78082355215,-17.4924705337,17.2434534166
2000-06-03,-4.06278617831,5.33773834423,-18.087931575,16.5813809796
2000-06-04,-3.37703037604,5.30874823383,-19.7109500639,17.8319577284
2000-06-05,-2.12589140866,4.09550060926,-20.1242561637,18.1747731043
2000-06-06,-2.2471609716,5.76255147262,-19.7290616158,18.7317019233
2000-06-07,-3.27640089026,6.98634118467,-19.2092097215,19.5038899418
2000-06-08,-2.28470403701,8.51231373739,-20.6127071908,18.1843593118
2000-06-09,-1.7294768874,8.94805320699,-21.9346271527,18.2638724684
2000-06-10,-2.54792990837,8.18976131555,-22.3537778098,17.2626907442
2000-06-11,-2.69136214798,7.13960786169,-23.0606688539,17.1781589654
2000-06-12,-2.70882018709,5.89514959972,-23.6268931171,16.5341970662
2000-06-13,-4.49053343147,6.73637390058,-22.7774537784,16.1165331519
2000-06-14,-5.01169663468,7.48271373133,-23.377349838,15.5291544782
2000-06-15,-4.95123085284,7.37974386139,-22.3686742923,15.2006726555
2000-06-16,-6.77144466156,6.43885644688,-22.0713557044,14.8667465627
2000-06-17,-7.08741282389,5.54583795235,-20.9292079865,16.1992673393
2000-06-18,-7.47550326728,4.35166091854,-21.2897136773,17.0452502812
2000-06-19,-7.69629046668,2.80371145804,-20.3600438786,17.2336672539
2000-06-20,-6.99967811615,4.097860943,-21.1648943296,17.4946439967
2000-06-21,-7.05181985696,2.49941646276,-21.5284750665,17.3598661955
2000-06-22,-8.0257708,2.94129655017,-20.5849717588,17.9915803181
2000-06-23,-4.98996070354,1.667931532,-20.8655081195,17.3548024497
2000-06-24,-5.1954778819,1.58405944239,-20.155684695,16.2502825549
2000-06-25,-4.88577691677,1.29587737065,-21.2948198484,16.6317396144
2000-06-26,-3.2157185011,1.38731174503,-21.3463234511,16.4569456012
2000-06-27,-4.03388317803,-0.716507890315,-23.0382144808,16.0760451863
2000-06-28,-2.72077285764,0.738751884991,-22.8497975559,15.8255237117
2000-06-29,-4.19996335183,0.339514217806,-23.8039778188,14.8690897287
2000-06-30,-4.20106973048,0.787989382661,-23.2000607596,16.0604845002
2000-07-01,-6.35535198634,1.64927492869,-22.0892512674,17.6856553944
2000-07-02,-4.4765886981,1.62050970977,-23.0738077057,17.6696224212
2000-07-03,-4.80788490732,0.55072580351,-22.5222111521,18.2314244105
2000-07-04,-6.16070394438,-1.28128079175,-24.1283360903,15.8320360715
2000-07-05,-6.79759842751,-0.863719701358,-25.766243214,14.972771263
2000-07-06,-6.36396433407,-2.2126093457,-27.0802085183,14.9044227827
2000-07-07,-7.23280488523,-2.11086149252,-27.1099946587,15.8655574934
2000-07-08,-7.94407414283,-2.31036047941,-26.8213200724,16.5577336874
2000-07-09,-7.58655049233,-1.14526344632,-26.5555852541,15.1421575738
2000-07-10,-6.52945629676,-0.988778371175,-27.3614702626,14.3578498076
2000-07-11,-6.80358474278,1.36638991727,-27.2010049947,15.5209005165
2000-07-12,-8.2000999608,2.95185516375,-28.8205366702,16.2635417961
2000-07-13,-8.8518496262,3.44621024899,-29.1233691978,13.2890711106
2000-07-14,-6.78718513749,3.30927735926,-30.8946992775,13.1821364946
2000-07-15,-6.50877346877,2.41583332755,-30.3344347965,13.0815331399
2000-07-16,-7.57399354839,2.75955271651,-30.3908084808,14.2057557573
2000-07-17,-8.39980934973,2.06505310063,-29.1474282657,13.9873931185
2000-07-18,-7.92680078203,2.77244949773,-30.3263933469,13.7914673178
2000-07-19,-7.74336218808,1.59977535694,-31.9989807259,13.9660429608
2000-07-20,-8.77706001543,1.2698671586,-33.3227952678,12.094884813
2000-07-21,-7.17066110991,1.37994664423,-33.3034789067,12.758123767
2000-07-22,-5.63083206407,2.18994375071,-32.1521653833,12.3942846822
2000-07-23,-4.92067792169,1.46327313503,-31.375624182,10.5293525357
2000-07-24,-6.65301894667,1.02785448789,-32.4261334014,11.434584259
2000-07-25,-7.59284000775,1.55331743909,-31.8296230017,12.1931879436
2000-07-26,-6.82049932964,0.976915856752,-31.941877374,11.9271449311
2000-07-27,-6.48222885965,-0.00629359408718,-32.3506131061,12.0119544883
2000-07-28,-7.17298185213,-0.997993022392,-32.8600875568,12.0466081001
2000-07-29,-6.35796210261,-2.88542432865,-32.1193527286,13.1528484495
2000-07-30,-7.7162711723,-3.45993765946,-30.8375305997,12.5481251285
2000-07-31,-5.88236908017,-2.48739143777,-32.6454907549,11.6113112258
2000-08-01,-5.83366328142,-3.95145251751,-32.1633686382,11.9219798928
2000-08-02,-5.63120291391,-2.70972927269,-32.3138039616,11.3543663227
2000-08-03,-5.93743203692,-3.11996946098,-31.9927765944,11.496857013
2000-08-04,-6.42246614321,-3.87791947415,-32.1609906416,11.0835225211
2000-08-05,-5.41299328437,-2.53176975739,-32.3214238687,12.6536946113
2000-08-06,-5.11280917207,-2.2304467079,-31.703138006,12.8041760847
2000-08-07,-5.00441980658,-3.81486641262,-30.5503721022,13.5722039628
2000-08-08,-3.17357423373,-4.15734156908,-33.6589808301,14.5009502102
2000-08-09,-2.82639643472,-4.52069280872,-33.189174883,13.7421134965
2000-08-10,-0.688437496936,-4.6192814248,-33.09202652,12.5955880111
2000-08-11,-1.59895029987,-4.30392420179,-33.5422343477,12.5475592577
2000-08-12,-3.17135145994,-3.69699059638,-33.2336474514,11.4796184181
2000-08-13,-3.80185499137,-3.78780700232,-33.7418587369,12.0736239367
2000-08-14,-1.50990582666,-4.66696961155,-35.4543940139,12.9592034756
2000-08-15,-2.08646817025,-5.0556300318,-34.5226645369,15.1754160319
2000-08-16,-1.59656192725,-4.75849633498,-34.4998478423,14.9968202666
2000-08-17,-1.82554415122,-3.72527756254,-34.6168744886,15.4075317047
2000-08-18,-3.45837178321,-4.79200736114,-33.6148465554,14.9223239016
2000-08-19,-4.50895941448,-5.83299048386,-31.7327241677,15.191666922
2000-08-20,-4.20879903899,-6.58738305278,-31.2337147926,14.519559
2000-08-21,-4.13144886956,-6.03302795499,-30.8919037134,15.6338866305
2000-08-22,-5.32931047055,-4.78485101245,-29.4374730348,15.169442448
2000-08-23,-5.57720105779,-7.22181221481,-29.8117825422,16.0787320697
2000-08-24,-5.97966584436,-7.23012563827,-30.3770039824,16.8453991116
2000-08-25,-6.7991396323,-6.47925844813,-30.4745051771,17.2313267629
2000-08-26,-7.08531076135,-6.31262601455,-31.8753565321,19.7625717029
2000-08-27,-5.87926892297,-7.06746309633,-31.3470316931,20.4998302393
2000-08-28,-5.15517010505,-7.1856068457,-31.0113096737,22.6885867116
2000-08-29,-5.44624130427,-6.71457640379,-31.7054268927,22.2621832386
2000-08-30,-2.54815086251,-5.41661023219,-31.9794309852,22.7184113424
2000-08-31,-3.73513592919,-6.00322680624,-29.6915276346,22.3258564434
2000-09-01,-6.27502479368,-6.75636351415,-28.6736600192,21.1980458422
2000-09-02,-4.82331067716,-7.41933667629,-29.8585364253,20.7584582883
2000-09-03,-4.33346750354,-7.93428989071,-31.0249449812,21.7490535162
2000-09-04,-4.32384976809,-8.13786091621,-32.3678552676,21.946346877
2000-09-05,-5.38946059388,-7.81215542754,-31.961756249,22.8109607321
2000-09-06,-4.69186073791,-7.34927605648,-32.5267446786,22.9281455961
2000-09-07,-4.7635159206,-6.8137967597,-33.5358736589,23.8814657256
2000-09-08,-4.59992954632,-6.45028274171,-31.742153883,24.7911038047
2000-09-09,-4.32237476541,-4.89746896581,-30.4012921764,25.6130091576
2000-09-10,-3.19838398182,-4.31012595939,-30.4124248531,26.135014712
2000-09-11,-5.76937100088,-4.31914474485,-30.7804764477,26.9349354426
2000-09-12,-6.36598261736,-4.9230392969,-30.1554623789,27.1488912449
2000-09-13,-4.63921791669,-5.58700969727,-29.9551601581,26.1180726634
2000-09-14,-4.70513096303,-7.44845885913,-29.1087794211,25.0294112186
2000-09-15,-5.09627137492,-7.68159734481,-30.2324797991,25.7617660886
2000-09-16,-5.18756594492,-7.69440201342,-30.9401391904,25.1399096796
2000-09-17,-4.41265722376,-7.51234731952,-30.3702515192,24.962377816
2000-09-18,-4.80432493989,-8.20726908417,-30.0230027845,27.2051104268
2000-09-19,-4.05829280381,-8.84331227217,-28.7272331822,27.1193604112
2000-09-20,-4.58714211459,-7.28956316636,-29.9752431742,27.1362975841
2000-09-21,-2.91718979927,-9.27436228335,-29.1023511622,27.0706782772
2000-09-22,-2.06797981202,-11.2405294353,-27.1863891561,28.8712927872
2000-09-23,-1.31796185656,-11.6068666012,-26.950977345,27.4889789972
2000-09-24,-1.57314125345,-12.5093614479,-26.8718439107,26.9086029302
2000-09-25,-1.23399804704,-12.6262076575,-26.6357458022,27.9430454321
2000-09-26,-0.572185861758,-13.7888464231,-28.5772588152,28.7305831482
2000-09-27,-0.281945270191,-12.6092093629,-29.7741418023,29.1444034907
2000-09-28,-0.694912136499,-14.6346824446,-27.9489908355,27.9246700477
2000-09-29,-2.64864904349,-14.6406937832,-28.2990457236,28.8083687642
2000-09-30,-3.88900044911,-14.9691931456,-29.5773749658,28.2052907371
2000-10-01,-3.514284351,-15.6607346403,-29.6374097559,29.2835365616
2000-10-02,-3.28318757426,-13.9959695489,-30.7571508854,28.935466967
2000-10-03,-5.01526901597,-14.1913384489,-29.9658794603,27.8552556647
2000-10-04,-5.60691697673,-14.2043291717,-29.8534945208,28.4275783721
2000-10-05,-5.22350213239,-12.6992611383,-30.016865989,29.024174509
2000-10-06,-5.82131565992,-14.0740906525,-29.892083714,28.095083544
2000-10-07,-4.48578205828,-14.949816473,-31.0806543456,29.0111316742
2000-10-08,-6.28160114126,-14.5811230743,-30.349560651,29.6103569591
2000-10-09,-6.62008842092,-14.0576834609,-29.5016615842,29.8228896331
2000-10-10,-7.34920621376,-13.993702318,-30.1908716364,29.5887665131
2000-10-11,-8.65451115206,-14.4765314116,-29.9608150325,29.3817454977
2000-10-12,-10.014613589,-15.3541039421,-29.3523059473,29.8153082743
2000-10-13,-9.31172226621,-15.0989816497,-28.4472765936,29.7201206899
2000-10-14,-9.36063957282,-14.87398974,-28.6807944055,29.2358149114
2000-10-15,-10.5816915889,-15.0418805496,-29.4956904519,30.6039673101
2000-10-16,-10.1844573338,-16.4214914152,-28.961050913,32.4050068021
2000-10-17,-8.56152618523,-18.0437225833,-29.8304148125,32.2873344333
2000-10-18,-7.26716513388,-20.9188311088,-29.7485545597,31.0938539197
2000-10-19,-7.53252011056,-22.1210181168,-32.2011151951,29.7997009506
2000-10-20,-6.29919829183,-23.23784085,-32.1110373263,29.0869715132
2000-10-21,-6.35582807264,-22.3507614922,-32.5371362552,29.3931549166
2000-10-22,-7.81554599944,-22.6258879345,-33.1131532383,30.3698661113
2000-10-23,-6.59380557937,-21.7451338461,-33.7537967825,29.6274741544
2000-10-24,-6.3032869607,-21.868922541,-33.0019906425,30.4852610913
2000-10-25,-4.87068186587,-22.673352062,-32.6162170526,30.7756817238
2000-10-26,-4.76916980952,-22.9642984715,-33.0727904766,31.0545983899
2000-10-27,-7.34811006239,-23.8307587385,-33.9265371586,31.9512495192
2000-10-28,-7.77180430885,-25.3111877048,-33.7103043316,32.6599296958
2000-10-29,-7.22594782797,-26.2465813358,-32.6577853696,32.4044262557
2000-10-30,-7.3193398195,-25.9652340552,-33.8264870095,33.1552461193
2000-10-31,-7.79996555481,-27.4995321081,-32.1067428704,32.7256659029
2000-11-01,-7.82636472292,-28.7317383517,-31.6734741768,34.0456949987
2000-11-02,-8.06206948579,-26.2378316619,-31.4468974092,34.079245823
2000-11-03,-7.2592625282,-29.6727705057,-33.4930820074,35.0856102741
2000-11-04,-8.259007065,-29.0686849769,-32.2411637883,34.598560108
2000-11-05,-9.0550643948,-29.3926666588,-33.0340156777,35.6884990644
2000-11-06,-11.3405484756,-30.4529481067,-33.3450289499,36.0445167699
2000-11-07,-11.0247071592,-28.5252815387,-32.6643337617,35.666603176
2000-11-08,-10.4573558395,-28.7374012692,-32.8935644664,36.7441124115
2000-11-09,-9.98028494141,-30.0154097438,-32.4531680204,36.0163739025
2000-11-10,-10.1664056749,-30.6020106408,-32.5963230812,35.3631780853
2000-11-11,-8.58945132352,-31.4758425391,-33.7500800573,35.9096669056
2000-11-12,-8.30765763735,-31.8713198972,-35.7937665594,34.7172827195
2000-11-13,-7.93253414073,-31.4640568868,-36.1473453371,36.0801887996
2000-11-14,-8.21029457179,-31.6826174695,-35.4454405313,35.3342022385
2000-11-15,-7.35102959945,-32.5289315141,-36.438223186,35.5375805207
2000-11-16,-6.84960946818,-32.4319030455,-38.6210833713,34.8771317534
2000-11-17,-7.98067529474,-32.0373156347,-37.8408218685,34.4862152976
2000-11-18,-8.6191011623,-30.4469940874,-37.9977480808,35.3025987594
2000-11-19,-9.19846212985,-31.4054745617,-37.8249428591,35.3703589923
2000-11-20,-8.8086282383,-31.0541033256,-36.7773674166,36.5795459788
2000-11-21,-8.91102127715,-30.089589242,-37.4991096757,36.9580848437
2000-11-22,-7.96181904964,-30.7020250397,-37.4095048658,36.7658321897
2000-11-23,-8.55394263239,-30.9307599551,-37.1521714303,39.2292400353
2000-11-24,-8.90422278475,-31.8159871625,-36.1615234007,37.8676537258
2000-11-25,-8.33564696095,-31.9688601506,-36.1675473821,37.8143189045
2000-11-26,-8.25761708221,-32.3773316589,-37.6577329744,38.8020167488
2000-11-27,-6.39721023123,-32.7697958659,-37.659457166,37.9896525835
2000-11-28,-7.90634277484,-34.6998215618,-38.0271348243,36.6518814032
2000-11-29,-7.77792936965,-36.9080545874,-38.1332718269,36.9239225886
