,A,B,C,D
2000-11-30,-6.80887054072,-36.9513906312,-39.5286632968,37.6721674622
2000-12-01,-5.54801567447,-38.74382772,-41.5357052269,38.1845354361
2000-12-02,-5.45113377949,-38.4788860977,-41.0881518496,38.5455198297
2000-12-03,-5.59577104878,-38.381133047,-40.7463582183,38.6383804951
2000-12-04,-6.24012868372,-38.4403729452,-40.2254388598,40.1248836524
2000-12-05,-6.48196168614,-38.6253647385,-41.1908062258,39.6586133157
2000-12-06,-7.89383352397,-38.7748304756,-40.0769664859,42.0554033882
2000-12-07,-8.51356195205,-39.4946211537,-39.658531844,41.1619514882
2000-12-08,-7.44374474356,-38.8931534994,-40.5908013403,40.4870986192
2000-12-09,-7.89978256637,-39.5178233286,-39.4442005456,41.6293824561
2000-12-10,-9.27723479784,-40.3166950483,-41.1715234236,42.6599605049
2000-12-11,-9.50386849117,-40.0396601547,-41.4663559976,42.1843590277
2000-12-12,-9.89281810451,-39.4548928643,-44.4709741271,42.4753381558
2000-12-13,-10.8514593563,-40.168562744,-44.2685995594,42.3233669807
2000-12-14,-12.2674284045,-40.8463121063,-44.3332754873,41.3678199681
2000-12-15,-11.6085199557,-39.623113249,-44.8186062537,41.4440498174
2000-12-16,-11.6860494595,-38.6166808966,-44.7778306248,42.5177272611
2000-12-17,-9.55808546872,-38.5027672723,-45.0766359002,42.8764447922
2000-12-18,-8.77728480898,-39.3880938177,-45.5373258071,43.2202977396
2000-12-19,-8.92341836011,-39.2480069933,-47.7762543653,41.8782672914
2000-12-20,-9.2619907413,-40.5298324862,-48.1853204808,41.3225138836
2000-12-21,-9.50942385842,-40.4389017707,-47.6516256733,41.652060491
2000-12-22,-10.1633313711,-40.6516141471,-47.085136783,41.5592037277
2000-12-23,-11.7736678745,-40.0387882497,-47.4118767735,42.7344444681
2000-12-24,-12.2207883916,-41.0422319671,-47.6174795372,43.1921164644
2000-12-25,-12.2087952731,-41.4800723434,-46.9054356098,42.9649077262
2000-12-26,-11.179053613,-40.8332993954,-46.3417095597,41.2513591951
2000-12-27,-8.25380348677,-40.4608954401,-44.4766008984,40.6668199224
2000-12-28,-7.76569667523,-40.1990698417,-45.0819619747,42.5680522787
2000-12-29,-7.47533458392,-39.7066776339,-46.6603065805,42.005279507
2000-12-30,-6.49096484025,-39.2670415714,-48.3991515998,42.0617017153
2000-12-31,-6.89957103445,-39.562880086,-48.503824143,41.8715407808
2001-01-01,-8.28527369484,-40.7622816164,-47.199947306,41.2643350366
2001-01-02,-9.20572438058,-39.6253006962,-46.7436078622,41.2743458437
2001-01-03,-8.79223488529,-40.3407753401,-44.6241330549,41.308579647
2001-01-04,-8.14917235902,-40.8402549566,-45.2468643427,41.8950431108
2001-01-05,-8.55662407479,-42.359155698,-46.7219716148,42.3331679576
2001-01-06,-8.67547946806,-44.2855027258,-46.2455466521,40.8750542556
2001-01-07,-9.29815383382,-45.3900751563,-45.7362007162,41.5078557379
2001-01-08,-9.96575241391,-44.3338146719,-46.3589291153,41.7734622286
2001-01-09,-8.4841060937,-43.776554469,-45.1950510854,43.2822825256
2001-01-10,-7.76138566313,-42.7246286016,-44.1982466321,43.7483329077
2001-01-11,-7.20697299684,-41.9079775371,-45.0272330111,43.4968296464
2001-01-12,-7.09792663047,-40.8264831324,-45.2501975971,44.5884537786
2001-01-13,-6.95355853173,-40.6797689614,-44.0356907485,42.8680533276
2001-01-14,-6.92826843939,-40.5988299036,-44.394225374,42.6906812916
2001-01-15,-7.46173768314,-40.7965638156,-43.9800929029,42.815370102
2001-01-16,-6.01216410982,-40.5039851611,-43.5710294141,42.4661041016
2001-01-17,-6.74199127969,-42.4453790789,-44.5124892884,41.9480841771
2001-01-18,-7.25660305489,-42.9828530869,-43.6201834604,43.4458618058
2001-01-19,-7.77560823598,-42.791783536,-41.7541044312,42.4323337948
2001-01-20,-6.9893361199,-42.9059802971,-40.4897342614,43.2358739758
2001-01-21,-7.4961444173,-42.7043462207,-40.753476396,44.1843450923
2001-01-22,-9.02387960101,-42.6906455543,-40.7224145467,44.5394167959
2001-01-23,-9.03172086601,-42.0792494636,-39.9499307255,44.3567667614
2001-01-24,-7.78983760831,-41.5402582649,-40.5475991384,43.6309249646
2001-01-25,-7.08884986273,-42.2200983314,-38.3939696889,42.7648843573
2001-01-26,-6.81894920217,-42.295296136,-39.6567402863,41.8933816086
2001-01-27,-6.33140253526,-40.8891561267,-40.7355243681,42.0804705818
2001-01-28,-6.75632916754,-41.0894579795,-41.1960714894,43.1639799855
2001-01-29,-5.76958465503,-40.5973701875,-41.5147823551,42.3653632921
2001-01-30,-5.89044749961,-40.6150599253,-40.2521507831,43.0053452923
2001-01-31,-6.66022556843,-40.8419793435,-40.3240887596,42.0753137583
2001-02-01,-5.11495927677,-40.5364722012,-40.6040237638,42.3890767578
2001-02-02,-5.06009689244,-41.0988409225,-39.9806966657,41.8476870196
2001-02-03,-5.05191001604,-40.9228429091,-40.9311784937,41.0802223328
2001-02-04,-3.60966770248,-40.8249844438,-39.4290691936,41.4610372258
2001-02-05,-1.83626811068,-40.7484576617,-38.4282398084,41.4473418616
2001-02-06,-3.41418296255,-41.0993313584,-37.1457992615,40.5076082985
2001-02-07,-2.07556466288,-42.1870785268,-36.5646675189,41.5698840408
2001-02-08,-1.00459789446,-43.0572780401,-36.4675563577,40.7078914739
2001-02-09,-1.76163256554,-41.4807249773,-37.066951004,40.9718565639
2001-02-10,-2.11138981054,-40.8858141778,-36.5362127462,40.5564506038
2001-02-11,-4.51254336071,-43.4188938474,-36.6220492474,40.6697364692
2001-02-12,-2.8846482289,-45.9419636221,-36.5719258995,42.6342612839
2001-02-13,-3.7021136826,-45.951307697,-38.3273172165,42.4581268284
2001-02-14,-5.48245364872,-45.4315963225,-38.8474250512,41.7971931246
2001-02-15,-6.29895686326,-45.2502335742,-37.2189664051,41.7274523669
2001-02-16,-5.51058601087,-44.8298552558,-36.8633135674,41.967335547
2001-02-17,-5.33939223115,-43.4119945405,-37.5411243679,42.7489603497
2001-02-18,-4.92664652653,-43.9006295271,-37.1573129727,43.4363046729
2001-02-19,-4.65009995048,-44.804504402,-36.3639972557,43.5102925753
2001-02-20,-4.85553945654,-43.9697168583,-37.6470623901,43.0928196625
2001-02-21,-6.46819910839,-44.2978445242,-35.1328077764,42.1734173643
2001-02-22,-5.37453898597,-44.2913231996,-34.8217220353,42.4552125683
2001-02-23,-4.93557095378,-43.4401142933,-34.9506029514,42.7998582136
2001-02-24,-6.33778585013,-43.3544997241,-34.4538204587,44.342446835
2001-02-25,-6.43520214821,-43.2148110092,-34.2262682098,43.2223566483
2001-02-26,-6.20729502752,-44.0891010081,-34.0076192752,43.3659339055
2001-02-27,-5.72207911763,-43.4378467434,-33.5941516166,40.8639233762
2001-02-28,-7.16667230864,-42.9393581046,-33.8359497304,40.9351542755
2001-03-01,-3.82454807159,-41.9836557226,-36.7829291046,39.8923827779
2001-03-02,-4.33178037835,-42.5366187082,-37.231220782,41.354891014
2001-03-03,-3.6887495902,-42.2442537841,-35.7994277453,41.5797256999
2001-03-04,-2.83162650793,-41.4343813167,-35.6408141389,41.2329338044
2001-03-05,-2.30020123469,-41.728199751,-35.5755428049,41.6967903258
2001-03-06,-1.81185951321,-41.2258889174,-35.8416265117,40.7537710638
2001-03-07,-1.0276132794,-39.2900047728,-36.6946987494,41.9240563159
2001-03-08,-0.449247346747,-38.610539662,-34.0473684666,42.7512980581
2001-03-09,-2.77268862274,-37.807819074,-34.313312362,43.170591011
2001-03-10,-3.38558169322,-37.1521123395,-36.4992636196,43.6506373914
2001-03-11,-3.63986152845,-37.003020307,-36.8686569264,44.1040524149
2001-03-12,-3.82757343849,-37.8258542254,-37.948247136,42.9439688907
2001-03-13,-3.60799321271,-38.7210484637,-37.1676163937,42.7020950222
2001-03-14,-5.06239722223,-39.2732480002,-37.0052139121,42.5759904128
2001-03-15,-4.73096433769,-38.9625265974,-38.0610062507,41.9286556637
2001-03-16,-4.08253951364,-39.625564237,-38.4435226937,42.1460213323
2001-03-17,-2.385041607,-39.7947199632,-37.87901991,41.084507126
2001-03-18,-2.2775733376,-38.6114803661,-39.3993896861,41.8501223327
2001-03-19,-3.76277603815,-38.0093740788,-40.4206095697,43.2534395275
2001-03-20,-3.836119064,-37.760809479,-40.1002957785,43.7206852996
2001-03-21,-3.79472544389,-37.0041164715,-39.8373047738,43.8774358196
2001-03-22,-4.1056028635,-38.8895124956,-40.1164420506,44.7252088292
2001-03-23,-3.69406988661,-38.139166933,-40.5405290576,44.3294537348
2001-03-24,-2.90223059618,-38.6441980341,-41.0431020105,45.6509664824
2001-03-25,-2.5418257006,-38.713425535,-41.2729352657,44.4783881513
2001-03-26,-3.10880543679,-38.756856518,-41.6410352887,45.8972575417
2001-03-27,-4.53617823435,-38.9216731222,-40.3936292874,45.5656490021
2001-03-28,-4.52707134904,-37.9744313852,-39.6380550082,44.1863884725
2001-03-29,-6.21250831877,-37.9720969513,-40.8663484152,45.8113811078
2001-03-30,-5.7879754685,-37.735574831,-40.8414490802,46.4632647865
2001-03-31,-5.89296744788,-40.0499427163,-40.4017107409,47.3393406109
2001-04-01,-3.65214636151,-39.7364613922,-39.514475436,47.4294873084
2001-04-02,-5.16447202202,-40.7526912474,-38.5891037731,47.8494368609
2001-04-03,-5.2076446454,-41.2385025527,-40.2193100572,47.0922484083
2001-04-04,-5.93671389258,-41.6247979163,-40.6193417287,48.1107157342
2001-04-05,-5.63572939529,-42.2695563847,-39.6658715622,49.0217257087
2001-04-06,-6.30628957409,-41.570343864,-40.3356340836,48.7061753403
2001-04-07,-6.55534007239,-44.1033068001,-40.0811985455,48.6047894828
2001-04-08,-8.08531320004,-45.0447484195,-41.8902856048,50.345152005
2001-04-09,-7.59717759001,-44.3195578117,-42.8386396731,47.9002128678
2001-04-10,-7.02622793662,-44.2325839158,-42.45604186,49.1042694525
2001-04-11,-7.07062654802,-45.0729425332,-42.0923149433,47.9777133947
2001-04-12,-6.32091270763,-44.3817308246,-42.0691813433,48.6618083123
2001-04-13,-5.34287439881,-44.1000983041,-43.0331246059,49.0954477551
2001-04-14,-6.06030843513,-43.2405691568,-44.0898311447,49.0999127816
2001-04-15,-6.04108380645,-43.43351394,-42.7836475496,47.8837361937
2001-04-16,-6.98485713235,-43.2456080538,-43.3170444001,47.4641756701
2001-04-17,-4.73276579915,-44.345970613,-44.5303336236,47.8376416729
2001-04-18,-7.23184373902,-45.4939687659,-43.690237429,48.5373521286
2001-04-19,-6.64625232119,-45.3371066742,-44.6588181844,48.4017179688
2001-04-20,-5.96750599164,-46.6971948403,-44.3818669558,47.7624794709
2001-04-21,-6.85614432873,-47.9231627269,-42.8708600991,47.2072432434
2001-04-22,-6.40500947533,-46.4139749141,-42.6980377928,46.9051487666
2001-04-23,-7.3122247634,-47.5947299058,-43.1461167647,46.4998458147
2001-04-24,-7.44694868664,-46.715286841,-42.1637637487,46.6603383675
2001-04-25,-9.59572009282,-47.8044620161,-45.5361908456,45.9735858374
2001-04-26,-9.59843434812,-48.4639887341,-45.6144321294,47.0062623643
2001-04-27,-9.13743241603,-47.5180010928,-44.9722933332,47.0684667735
2001-04-28,-9.77404726025,-47.8700080318,-45.7930776141,45.9525245569
2001-04-29,-10.3980100462,-49.1872930085,-44.5229903473,45.7053798041
2001-04-30,-10.0820857296,-47.7669422313,-44.8436803525,44.0710010835
2001-05-01,-11.3407780074,-47.191372909,-46.6005927406,43.5146060999
2001-05-02,-9.36166826443,-47.7240069735,-48.0769902528,43.4803528986
2001-05-03,-10.6826380282,-49.2531733298,-49.2068065813,43.3815710716
2001-05-04,-11.547335988,-47.5308951212,-50.8036222584,43.4492895268
2001-05-05,-11.0548371223,-48.2995262246,-50.374808977,43.6841302674
2001-05-06,-12.1576883679,-47.4211061105,-52.2229797287,45.3265341748
2001-05-07,-11.14962147,-46.7641409455,-54.1723297988,45.2097025719
2001-05-08,-12.0347146415,-46.9848617796,-54.5535502496,44.0863798287
2001-05-09,-13.0628244175,-45.3023242138,-54.5240003942,44.1264463281
2001-05-10,-13.9313345045,-45.887073394,-54.6221773018,43.780925907
2001-05-11,-12.962403771,-46.5497461454,-54.8257316767,44.2614127211
2001-05-12,-12.5052487121,-46.6314431685,-53.3426053332,45.5343029828
2001-05-13,-12.2622256738,-48.468093976,-53.9111941495,45.6174185847
2001-05-14,-11.0628423957,-48.6086694997,-54.2682598992,46.8978786826
2001-05-15,-11.0305345578,-50.460635751,-55.2899393148,47.2515151047
2001-05-16,-12.1068615878,-49.2353984384,-55.5248996699,48.2874121601
2001-05-17,-11.8189110225,-49.2596076983,-57.416317729,47.7575254442
2001-05-18,-9.23798075647,-50.5655086636,-56.6632205131,48.5327656816
2001-05-19,-10.9166346569,-51.4486273091,-57.6558081049,50.7919349229
2001-05-20,-10.30246601,-51.107617766,-58.3687104308,48.8916551373
2001-05-21,-11.5644974335,-49.7207849997,-57.9429079688,49.2380738733
2001-05-22,-12.0129674106,-50.3068352726,-58.4645938999,51.681938984
2001-05-23,-12.1174420908,-48.2381353602,-57.076172859,50.989831948
2001-05-24,-12.5963699503,-47.2031250933,-56.8589650964,52.3694674404
2001-05-25,-11.1153296038,-47.3333588238,-55.9163424043,52.2484529071
2001-05-26,-10.1097407121,-48.7562417287,-56.8923966033,51.920124297
2001-05-27,-11.9249930174,-48.791352301,-54.1465578828,52.8226909403
2001-05-28,-12.1500286024,-49.3688239772,-54.2779520549,51.8926590465
2001-05-29,-11.4807757902,-48.597964096,-53.4588609376,52.7662893105
2001-05-30,-12.4044563335,-48.7236832323,-52.4174724441,51.8351154463
2001-05-31,-12.3741752203,-48.7652492507,-53.5526062821,50.5710471226
2001-06-01,-11.997994451,-49.1532576231,-52.6392369428,51.923515399
2001-06-02,-11.2608176942,-49.5329312947,-53.9652385346,52.1487452485
2001-06-03,-10.1947184103,-50.8384672429,-54.2759110703,52.8197145048
2001-06-04,-8.36227041782,-50.9729787385,-55.2899267322,52.6651433583
2001-06-05,-8.45647309796,-52.0372150721,-55.0132709119,53.5873458555
2001-06-06,-8.86924768646,-53.5512319555,-54.3367059116,52.4407461783
2001-06-07,-8.3403367515,-52.9342903535,-54.0599201836,51.1682943254
2001-06-08,-9.52912271555,-52.8693883848,-54.4253139733,49.796248742
2001-06-09,-10.2618969266,-52.770060919,-55.7457587601,48.9323964052
2001-06-10,-8.65787834536,-52.9663879653,-53.7358005344,48.5692444146
2001-06-11,-9.43101915842,-50.925615417,-51.6535661501,49.546486887
2001-06-12,-8.96249784822,-50.2370392045,-51.8791565545,50.0178482109
2001-06-13,-8.69007659767,-51.026757817,-51.7437081018,50.0432468964
2001-06-14,-8.65856837117,-52.5366737736,-50.8506229125,49.791801673
2001-06-15,-8.32217788892,-52.8825622522,-50.4586260525,50.8599462876
2001-06-16,-6.92829521053,-53.9670204696,-52.131434615,49.0390881715
2001-06-17,-7.70653472673,-53.7512184835,-52.7930122968,47.4659605282
2001-06-18,-7.40299816899,-53.8712694449,-55.429400165,46.8228330599
2001-06-19,-8.07893984868,-54.655986062,-57.2201008538,47.7164877715
2001-06-20,-9.15641751623,-55.6872609881,-56.3194653707,45.3393723462
2001-06-21,-9.20773588361,-55.2963583086,-57.2448807131,47.9881451046
2001-06-22,-7.7937799433,-54.9861350732,-58.9600189811,47.6563733337
2001-06-23,-7.99889646584,-54.1561708398,-59.3331635059,48.2776684534
2001-06-24,-7.78383979536,-53.6242004535,-59.7898228487,48.4763863344
2001-06-25,-8.14344534584,-50.820846304,-60.6026202831,47.77460738
2001-06-26,-9.24653629468,-51.647848359,-59.684693377,47.3901415105
2001-06-27,-10.1432576857,-50.6418293327,-59.9013427858,48.5646191126
2001-06-28,-11.1110590449,-49.4895715681,-60.2391810916,47.3309420209
2001-06-29,-10.6021668021,-48.7984271424,-60.3812076826,47.0040579197
2001-06-30,-7.26325594342,-49.7151253506,-59.8008431535,46.6303577152
2001-07-01,-5.78269923655,-46.8895258211,-58.9589114645,46.9610211643
2001-07-02,-7.28871678041,-48.5763512709,-57.8364377469,45.8505403601
2001-07-03,-6.79711587146,-47.8214148887,-57.6698296665,44.9183524252
2001-07-04,-8.38961830266,-47.2901220422,-57.1770420163,44.3260441372
2001-07-05,-7.95460635235,-49.3041514194,-57.9142252647,44.5897116616
2001-07-06,-7.51095700632,-48.4092988072,-57.1039593789,42.4149560724
2001-07-07,-6.20187840774,-48.0193664013,-57.6646482696,41.3443313969
2001-07-08,-5.65920200851,-48.7655062895,-57.9149385273,41.0144666421
2001-07-09,-4.97889960374,-48.8973728134,-60.4341476321,42.7986475218
2001-07-10,-6.48689354611,-49.227692366,-59.6323605972,42.3058230016
2001-07-11,-7.56434695136,-46.7938844372,-57.723476669,41.9738698656
2001-07-12,-6.502541439,-46.7201324253,-57.6425099979,41.8302712615
2001-07-13,-7.6010231296,-45.8135336279,-58.5805436013,42.2889383278
2001-07-14,-10.3202488615,-45.1577383354,-57.8008179367,41.1606152795
2001-07-15,-10.1549704075,-43.455611953,-56.7311943202,40.5521732357
2001-07-16,-9.06086746954,-42.6578539973,-58.1463508007,39.7636255071
2001-07-17,-9.51585889328,-42.6908759313,-59.9408113018,40.144057934
2001-07-18,-9.56425213966,-43.0116248393,-60.0024650228,40.0721082777
2001-07-19,-9.92546021979,-42.7499120912,-59.207334355,40.6529809001
2001-07-20,-9.83078664901,-41.8004964833,-60.6032968157,41.6640227216
2001-07-21,-10.0032239502,-42.2062097204,-62.8106822332,42.4178735842
2001-07-22,-10.9956771512,-42.4716694792,-61.9184381541,41.0762136973
2001-07-23,-9.11694270874,-43.5332219179,-62.7277154897,41.1992173884
2001-07-24,-8.77059206415,-45.0369803674,-62.1559588974,40.0481270231
2001-07-25,-9.22119327337,-45.7647527523,-62.3995602569,38.6807711357
2001-07-26,-9.25186301975,-44.2182189123,-62.6993267434,38.7369496083
2001-07-27,-8.31582993006,-42.6546626779,-62.3433190997,38.8386076099
2001-07-28,-7.64783995581,-42.6319479863,-63.3320299691,37.6524208819
2001-07-29,-6.86974059984,-42.3828894268,-65.133637483,38.8772739694
2001-07-30,-8.49202500676,-42.6240851694,-65.0152112726,37.8877638698
2001-07-31,-8.09945812719,-42.7102233222,-64.9984449934,37.7920131898
2001-08-01,-7.09415888813,-42.3740984385,-65.4362680375,38.6697883176
2001-08-02,-6.92262871726,-41.3744238534,-65.2299805022,38.4833944943
2001-08-03,-6.63630008715,-41.4230619224,-64.1762213907,39.8613055068
2001-08-04,-4.99641352112,-42.0201002879,-65.6064363748,37.3297829777
2001-08-05,-6.59585147859,-41.1267687472,-65.2801081002,38.7237469372
2001-08-06,-7.51451141502,-40.4009916704,-63.6154412707,38.7784376554
2001-08-07,-8.33692287536,-40.6353491354,-63.4194827149,40.132719318
2001-08-08,-5.86660526096,-40.518355343,-64.1955571577,39.397216603
2001-08-09,-7.45398778612,-39.5787427754,-64.2311077748,39.0580122112
2001-08-10,-6.59799613076,-41.2292375616,-64.3886467855,39.3743608226
2001-08-11,-7.02923061359,-37.7729640222,-64.2088771625,37.4926253497
2001-08-12,-6.44155900555,-36.7438855587,-64.6568030307,37.4211128829
2001-08-13,-7.74310435827,-35.6144542506,-64.8866553486,36.4549047081
2001-08-14,-7.94343752847,-34.9290234946,-63.9543225024,37.6171455853
2001-08-15,-6.70668261387,-35.4212505979,-62.9516853808,37.9913837413
2001-08-16,-8.56293557344,-33.9364428297,-63.2580132735,37.5843969781
2001-08-17,-8.33261014371,-35.0249127673,-64.0203192007,37.0032721433
2001-08-18,-8.09303292945,-34.9110271912,-65.8299056484,35.3281441748
2001-08-19,-8.6485927476,-35.2144166016,-65.4417935435,34.1643979177
2001-08-20,-8.57556427388,-33.6614195202,-68.4096080156,33.0362025817
2001-08-21,-8.85297613634,-32.9534832826,-67.9249750543,32.5428910301
2001-08-22,-7.80363376073,-31.4698239076,-69.8750454948,32.6042516483
2001-08-23,-8.38268731462,-32.1681199536,-69.2131843549,33.2222305389
2001-08-24,-8.0535480468,-31.8407048623,-68.8264887377,32.9237141929
2001-08-25,-7.95395467467,-32.0666617775,-70.2775074574,33.3196723831
2001-08-26,-8.643047568,-34.285532463,-69.9452396024,33.6153051092
2001-08-27,-8.00149449654,-34.3719519317,-70.246834434,33.6509410222
2001-08-28,-8.58544481409,-34.4386481366,-69.4239538291,33.4960343094
2001-08-29,-7.23981782257,-35.3895370179,-71.4348670464,34.6316643278
2001-08-30,-7.81630584405,-34.5549365799,-70.5068488357,34.3093610241
2001-08-31,-8.18131223726,-34.5996742632,-70.5849975598,36.1464046832
2001-09-01,-9.32699471409,-34.0603691537,-71.1834485093,37.2861756193
2001-09-02,-9.26209260939,-34.5868291931,-70.1212395166,37.7367148065
2001-09-03,-8.79599544497,-34.9272721582,-70.1857094436,38.3104493751
2001-09-04,-9.88377452094,-35.503812187,-70.5121778707,38.9107748869
2001-09-05,-8.14046754204,-35.2721847705,-71.1776705087,39.3109745087
2001-09-06,-8.1137839294,-34.6842845281,-70.6308591898,40.6593121087
2001-09-07,-8.97733038043,-34.891657981,-69.9047344496,40.766044902
2001-09-08,-8.96466637742,-36.3106296022,-69.0710138241,40.4362490953
2001-09-09,-9.05263742597,-37.044104914,-68.1289747372,40.6903784507
2001-09-10,-9.81562282974,-36.6008912128,-68.4483576328,39.9070726531
2001-09-11,-9.88262597447,-38.1873791869,-68.9263573363,42.5194907864
2001-09-12,-10.0952359271,-38.8635627939,-70.3770606864,41.2107700124
2001-09-13,-8.80253699242,-38.8238677555,-71.7508175827,42.1226125113
2001-09-14,-9.39726232634,-38.4604441097,-71.8921423477,41.1087711068
2001-09-15,-9.98176907564,-38.5075388709,-72.0153891173,42.7538419808
2001-09-16,-8.31714781993,-36.349129823,-73.0563571878,43.4337618397
2001-09-17,-8.69837482619,-36.0960982209,-71.3245409402,42.0536202838
2001-09-18,-7.61952725301,-37.7631510063,-71.7165240593,40.5670543613
2001-09-19,-8.57386323144,-38.0253921969,-72.3395086948,40.5707597106
2001-09-20,-8.32294777373,-37.550331032,-71.5793493042,40.642938929
2001-09-21,-7.61722434979,-38.9760415075,-72.5593518315,40.7383456744
2001-09-22,-7.44713673228,-38.980599637,-72.8168062441,38.8069793742
2001-09-23,-7.71882624175,-38.0382311417,-72.3388081428,39.0107581316
2001-09-24,-5.46509698739,-38.5738649765,-71.5716484073,39.9844373919
2001-09-25,-6.49298725014,-39.2428420586,-70.5827942891,41.1059457971
2001-09-26,-4.3755889864,-39.6922420856,-71.5536490129,40.7464550593
2001-09-27,-4.63117618356,-41.1242342222,-72.5695554215,40.4535582155
2001-09-28,-3.5069915562,-41.9298780208,-73.4877721979,40.5937377944
2001-09-29,-2.03852427318,-42.7812185731,-74.1631398161,39.3462343416
2001-09-30,-2.80165072496,-44.1220926256,-75.6019068388,38.6454967669
2001-10-01,-3.59616656755,-46.3106643268,-77.2575317283,38.767948833
2001-10-02,-2.81571618359,-44.2608430999,-77.5551052826,41.2186614721
2001-10-03,-3.08318093189,-43.6218558851,-78.2170580058,41.7999501586
2001-10-04,-1.95704884582,-44.8153240818,-79.2188648866,42.1108250422
2001-10-05,-4.84083843842,-43.681382479,-77.2248693315,42.0025020392
2001-10-06,-4.96141498286,-43.7090490048,-76.5254141163,42.3116189187
2001-10-07,-3.98672663573,-45.9999121756,-74.9483598751,41.7068940214
2001-10-08,-4.10814129065,-46.5654654133,-75.1999863915,41.879415446
2001-10-09,-2.03203796205,-47.2286474467,-75.104304291,40.3430483688
2001-10-10,-1.61777357959,-47.4242399812,-76.4075202989,40.4817387041
2001-10-11,-0.444596955956,-48.7722255945,-75.343619843,41.8577787486
2001-10-12,-1.87669027303,-49.8289423972,-74.9516598311,40.8984851202
2001-10-13,-1.72837351594,-51.0715554116,-74.5148502271,42.239105365
2001-10-14,-2.9542769116,-51.3085658633,-75.3827480976,41.0038714522
2001-10-15,-2.44492999707,-51.0874371631,-75.8089167392,42.725585147
2001-10-16,-2.64264955208,-50.9636442002,-76.6287541587,42.6840885215
2001-10-17,-2.82615862952,-52.0258204711,-76.7158229,43.4594713748
2001-10-18,-3.06968563218,-53.1055865871,-77.8558822032,43.0388059085
2001-10-19,-2.83671836954,-52.6647600532,-78.599756906,43.3136899832
2001-10-20,-2.24444269256,-53.6656038548,-79.6133883732,42.7792189419
2001-10-21,-3.44672192966,-53.6022557735,-79.83577135,43.6652097657
2001-10-22,-0.95226682766,-54.7350971037,-78.9440301788,43.3342292691
2001-10-23,-1.34940058482,-56.0813487128,-80.7946742548,42.675201789
2001-10-24,-1.90081482034,-56.5117619354,-79.6380615404,43.6344279073
2001-10-25,-4.02635519867,-55.9508936726,-80.8211093586,44.0264679597
2001-10-26,-4.75929080494,-57.1656148626,-82.4145958272,43.9889120336
2001-10-27,-5.54126959041,-58.8967979785,-82.4000334921,45.7585818375
2001-10-28,-5.47185398415,-59.6964384018,-82.6372830941,45.2594646639
