,A,B,C,D
2001-10-29,-7.20934762254,-59.7537785514,-81.2706993979,45.5514220257
2001-10-30,-7.62055742445,-59.6071772037,-81.8442178967,46.1228056413
2001-10-31,-7.4926442982,-61.3184021687,-81.5805810376,44.7165499205
2001-11-01,-8.2931756945,-61.2846655916,-80.6835418388,44.7583546397
2001-11-02,-7.8340694475,-60.3767985754,-81.3910826571,43.7765679344
2001-11-03,-8.97603843693,-59.447204055,-80.0092995524,44.6310872682
2001-11-04,-10.0544209779,-59.0951718163,-79.6318515214,44.2365597089
2001-11-05,-9.57175018943,-58.634833078,-82.9048687211,44.3493115894
2001-11-06,-8.72599918667,-58.4627578889,-81.5078845085,44.5390092661
2001-11-07,-8.12716348859,-57.7342453793,-81.9273706347,42.6840397116
2001-11-08,-5.00333462733,-58.4640771341,-80.4647251912,43.8041067893
2001-11-09,-5.04133239018,-59.0779839066,-80.5886688353,43.5554860682
2001-11-10,-5.32351472872,-58.5796541811,-79.5953370542,43.9359565005
2001-11-11,-3.99850956233,-58.6470278729,-78.9342255479,43.4286692738
2001-11-12,-4.12577439907,-57.989522946,-77.9153984471,43.6946913326
2001-11-13,-3.48752653756,-57.8736990794,-75.9610194259,43.2697138329
2001-11-14,-4.12688205346,-57.6743157358,-75.3042812987,42.9322590306
2001-11-15,-3.21591547613,-57.0794472753,-76.0529196154,42.7464540094
2001-11-16,-2.85521984988,-55.7582676878,-77.2283482171,42.4265665838
2001-11-17,-1.82214797872,-54.6211649315,-75.6229082399,42.3846489701
2001-11-18,-2.51601756149,-54.5728189291,-75.0749416494,41.7458383692
2001-11-19,-2.26157037155,-52.8204752569,-75.4811469279,40.9743725681
2001-11-20,0.0130828538398,-52.209630565,-76.2067396584,40.4830148345
2001-11-21,-0.311820450497,-51.550921485,-76.5331408971,40.0862468779
2001-11-22,-1.14414727241,-51.4092498227,-77.5180851584,39.4891810685
2001-11-23,-1.70112204477,-52.2747210477,-77.1347123495,39.1505632996
2001-11-24,-1.54362303164,-52.3458763733,-76.0911647491,40.0211622405
2001-11-25,-2.66217722654,-52.5812941565,-75.9694265758,40.6952941743
2001-11-26,-3.9205630927,-52.7276466585,-76.3080973073,42.0544022782
2001-11-27,-2.91388516252,-53.1155902917,-76.9546187673,41.2390360438
2001-11-28,-3.51845628279,-53.8198333657,-77.6512512008,42.6497286078
2001-11-29,-2.79797854707,-53.6305687029,-76.7546361692,42.6580434802
2001-11-30,-2.31921741472,-52.9801164106,-77.3984431342,43.8723267478
2001-12-01,-2.67828878043,-53.3139555668,-77.7574564266,43.6483072338
2001-12-02,-2.14133875952,-52.4643232791,-77.1803747613,42.771395977
2001-12-03,-4.23116960132,-52.3274674114,-76.870009169,45.082844746
2001-12-04,-2.84520989814,-51.6285997116,-75.6938596442,44.0296487134
2001-12-05,-2.74098493945,-53.4886935172,-76.8440193275,43.6486483061
2001-12-06,-2.66473148193,-54.8037437624,-77.6674171387,43.7510394165
2001-12-07,-3.2619203114,-54.5749445996,-76.6863841304,45.4902469906
2001-12-08,-4.18059844083,-54.1950391248,-78.4411955552,46.4956906633
2001-12-09,-3.86838438404,-54.4388892796,-79.169574379,46.2728989251
2001-12-10,-4.3598309003,-55.4786258986,-79.3252746377,46.0338184979
2001-12-11,-6.09693621637,-56.5045302995,-80.1459157754,45.1080060167
2001-12-12,-6.64774697422,-57.8652254431,-81.5512062848,46.5281052139
2001-12-13,-6.68580991776,-57.4998823274,-79.6931991373,47.5557712801
2001-12-14,-6.54747613838,-57.2072432075,-79.7685869044,49.1140118486
2001-12-15,-6.00098221182,-57.3851480252,-79.3052272585,50.5584589248
2001-12-16,-4.44153987466,-56.886883516,-80.9078912084,50.7848732056
2001-12-17,-5.22270762414,-55.4453787997,-80.2788752748,50.0159658312
2001-12-18,-3.87203184236,-56.0637546369,-79.703149283,50.0241381163
2001-12-19,-4.49572357148,-53.6765193829,-80.0381945985,48.9088761882
2001-12-20,-5.28379727997,-54.9443054494,-80.9273169447,49.5191172868
2001-12-21,-7.01175085607,-55.8944175881,-79.590229185,50.5078326762
2001-12-22,-7.47837275983,-54.9050153407,-80.7296772444,49.3080191185
2001-12-23,-5.93302978094,-56.2155988645,-80.9102793816,50.2722101962
2001-12-24,-6.59207556785,-55.0476040789,-81.3299514375,51.0435010305
2001-12-25,-6.39845140613,-54.9555102043,-80.9094712404,50.3982909129
2001-12-26,-6.09224706754,-56.9046189598,-80.970679182,49.7577499033
2001-12-27,-5.94411231357,-57.2415416388,-80.3037695805,49.2535011758
2001-12-28,-6.41857991988,-57.4744942989,-80.4770053133,50.1065249775
2001-12-29,-5.85691269959,-57.3249855742,-79.9098338984,48.8055730245
2001-12-30,-4.97330172246,-57.354202321,-79.4771602601,49.3768276222
2001-12-31,-4.68110462561,-56.6257441071,-78.9736573044,49.5473019088
2002-01-01,-5.15073549461,-56.5258523899,-80.0795303273,49.5742164596
2002-01-02,-5.35981162675,-58.5453960719,-78.442031025,48.7444106035
2002-01-03,-5.12180166077,-58.2374383878,-79.3825223336,49.2115661188
2002-01-04,-7.08940342468,-59.3411902351,-79.0024222387,48.3652629739
2002-01-05,-5.92484624458,-59.308785299,-78.5404615753,47.5108621168
2002-01-06,-8.87158674566,-57.419278933,-78.3731044067,45.8837077516
2002-01-07,-10.8211924794,-58.0881639235,-79.127141665,46.5676609657
2002-01-08,-9.65983318651,-60.1889812958,-77.9453608215,44.8421416113
2002-01-09,-8.82654015173,-59.360484023,-79.3803955141,43.9254112497
2002-01-10,-8.89184809979,-59.2360409665,-80.1201907679,43.790621327
2002-01-11,-7.71390651358,-58.8038556735,-81.0043513562,44.6534379888
2002-01-12,-7.35437342859,-57.9980569826,-80.9787552765,45.6642041969
2002-01-13,-7.5542638711,-56.751190812,-80.3157795312,45.2130512177
2002-01-14,-7.25388385974,-55.9550700726,-81.9958894712,46.1703034571
2002-01-15,-7.49494373303,-53.7372922808,-82.9558484369,47.3572438086
2002-01-16,-9.32202678717,-54.0268695762,-82.064149581,44.7673518661
2002-01-17,-9.57114790594,-53.8096085374,-81.6240133549,45.7651634617
2002-01-18,-10.0845753334,-54.1498189376,-82.6446282851,46.897536766
2002-01-19,-9.74444300377,-52.1977267222,-83.7234701949,46.7683289743
2002-01-20,-9.46076355918,-53.1778530177,-84.2820164842,47.7977679814
2002-01-21,-10.0699001434,-51.670309122,-85.1659336164,48.3235779672
2002-01-22,-9.20705799839,-53.2338756101,-85.5137470511,48.2640731482
2002-01-23,-10.2633323021,-53.6162490336,-83.7474372219,48.2203459704
2002-01-24,-10.9263075178,-55.3249850667,-81.9055771755,48.7400966831
2002-01-25,-10.4047775668,-55.5600029839,-81.6982058984,45.4435707001
2002-01-26,-10.6423325291,-53.6436902774,-82.8862057758,44.8031883324
2002-01-27,-10.5180592865,-53.5990260902,-82.3300054283,44.2469531271
2002-01-28,-8.96920659629,-54.4856229439,-83.7385076982,44.5668676249
2002-01-29,-7.18934650409,-54.4095672241,-83.2688783059,45.5780301267
2002-01-30,-7.45321978623,-55.8347537298,-82.5858886425,44.2831250454
2002-01-31,-7.75746540423,-57.0111334368,-82.6311041268,44.4624181781
2002-02-01,-7.26162275882,-56.4595451245,-83.3743467149,45.1209316438
2002-02-02,-7.02770381557,-56.1157896705,-82.0936006412,43.7897166667
2002-02-03,-8.05401837757,-54.3189695248,-82.270931459,43.2655840481
2002-02-04,-8.45296339632,-54.120417531,-82.9061024172,44.0514626106
2002-02-05,-6.06016729199,-54.9515914938,-84.1419778647,43.7627826997
2002-02-06,-8.32822898634,-55.2122571207,-84.7582412626,44.7314024102
2002-02-07,-6.02453207182,-54.6529894112,-85.6725227787,43.0527822498
2002-02-08,-6.87849784704,-53.9132279621,-85.5606050021,43.2583378731
2002-02-09,-7.56638253563,-54.406178713,-85.0594134754,44.8765861436
2002-02-10,-7.57681067093,-53.7908030206,-86.2459048004,44.4412058361
2002-02-11,-7.17679788306,-52.1233740897,-86.4056027362,44.763235417
2002-02-12,-8.95341156375,-52.5112258503,-85.8450827589,44.2367474517
2002-02-13,-9.02979810582,-53.4822331983,-86.9505863328,43.4621556884
2002-02-14,-8.56026282387,-52.9957086029,-87.3782571915,42.3642041702
2002-02-15,-10.0422649082,-50.4861632171,-87.3880183628,41.5618669348
2002-02-16,-9.72546406752,-49.9033623428,-87.7105384081,40.9977422157
2002-02-17,-10.1005212334,-47.70474118,-87.2374053527,40.9025210723
2002-02-18,-9.1689200216,-48.287799728,-88.7494320299,40.104118399
2002-02-19,-8.8596317462,-48.4609422111,-88.2329367668,40.3273371192
2002-02-20,-9.46498895874,-49.9825701234,-87.6052860548,40.7789249515
2002-02-21,-8.89111555505,-51.2676613689,-88.621922933,40.8126484768
2002-02-22,-7.89522544593,-51.9422265386,-87.1773580419,41.6488891574
2002-02-23,-9.08768221664,-53.7277152815,-86.9021327125,38.4390402885
2002-02-24,-8.96577602883,-53.5059635044,-85.8494024619,37.8187522362
2002-02-25,-9.08960069321,-53.8574379412,-86.0921493778,38.2492844675
2002-02-26,-8.49476906211,-52.5681994615,-86.9425379297,37.5516981844
2002-02-27,-9.02295359095,-50.7537673552,-86.7272243066,36.2636407611
2002-02-28,-10.0672834873,-50.121789334,-86.6532426186,37.8486933327
2002-03-01,-11.2019248505,-50.1351263134,-87.7354340975,38.5623345701
2002-03-02,-11.9659585072,-47.8685305389,-86.5902420424,39.3879153903
2002-03-03,-10.6344518122,-47.8707631807,-86.9580011924,40.6558472503
2002-03-04,-10.6841816782,-46.903714966,-88.2473857859,40.9170840225
2002-03-05,-8.8764611727,-46.4857588943,-87.3066766283,39.3314486008
2002-03-06,-11.1680851572,-47.5575073644,-85.2651901552,37.2350772585
2002-03-07,-12.3959336979,-47.7221653819,-83.9615850117,36.3227786083
2002-03-08,-12.5565070247,-47.901030439,-82.3731118478,35.3491587343
2002-03-09,-11.9567316744,-49.2078580402,-82.6429779551,35.6172966163
2002-03-10,-12.0500216762,-49.8605021662,-81.5452267,36.7615801052
2002-03-11,-11.636534752,-50.4599593963,-82.5963119922,36.7098225336
2002-03-12,-12.9881790628,-48.6565257634,-81.9304516324,38.1692191398
2002-03-13,-12.1635727702,-48.1601780907,-81.713498608,39.4688034946
2002-03-14,-11.0043607303,-49.7805265821,-82.6502876403,39.2227669626
2002-03-15,-11.8450433201,-50.5687734638,-81.8018194478,39.5468794278
2002-03-16,-13.5320054707,-51.2000701662,-81.2736617036,39.834905683
2002-03-17,-14.4572402627,-52.2023697705,-79.5976824661,40.581944139
2002-03-18,-14.5668231539,-53.3660922546,-79.8739543969,40.6201423331
2002-03-19,-12.2631760751,-51.140816877,-79.088722,40.4202261638
2002-03-20,-12.6134957303,-51.502353651,-78.3640043165,40.6637972431
2002-03-21,-12.8263235383,-53.1292147207,-78.3978333467,44.1690857378
2002-03-22,-15.9612570714,-54.7891652377,-77.3553398389,44.1482092103
2002-03-23,-17.0240484884,-53.9474891162,-78.3868146566,43.9260035397
2002-03-24,-17.0334286045,-52.7498602067,-78.0966691438,43.5854767318
2002-03-25,-16.5608911157,-52.9574851538,-78.7196024617,44.2809062075
2002-03-26,-16.4867400089,-54.0696137471,-80.4002542117,45.5780352292
2002-03-27,-17.0345844843,-54.2764403696,-81.7836348597,46.412589683
2002-03-28,-16.6140617714,-53.7430284419,-82.3884843128,47.2105564431
2002-03-29,-16.7181379642,-51.9021013039,-81.510764572,47.1883878661
2002-03-30,-16.842703046,-53.6716513843,-80.5877144735,48.5995911333
2002-03-31,-17.2444820287,-53.2505220339,-80.9701230233,46.9607384587
2002-04-01,-19.3978117156,-52.354829991,-82.0922375683,46.4751500353
2002-04-02,-19.272972673,-51.7710841611,-82.7933179772,46.9729622749
2002-04-03,-19.2337707542,-51.1085023161,-83.7738651471,47.5036093581
2002-04-04,-19.7789000964,-52.7951843629,-83.9285231166,48.7013920148
2002-04-05,-20.2317977407,-53.0905502082,-83.8970826443,47.4804169765
2002-04-06,-20.2860806518,-51.5274849642,-82.2528867066,46.763708738
2002-04-07,-20.6358303373,-51.1864323083,-83.1950361697,46.6791079489
2002-04-08,-18.5880214816,-51.0096032078,-84.2519276855,47.0836614302
2002-04-09,-20.4193231937,-51.5695397141,-85.5194936826,47.9227107632
2002-04-10,-20.9103682977,-51.6533697727,-86.2046144561,49.0152387301
2002-04-11,-21.1161977767,-52.0139796029,-85.7671382664,49.7564348022
2002-04-12,-20.4161999607,-51.7146445062,-86.0495995509,49.3079429989
2002-04-13,-22.4845346423,-49.684263099,-83.9507099658,48.3987594602
2002-04-14,-21.9566748161,-50.7270672859,-84.4041870212,47.6398418163
2002-04-15,-22.6360267002,-49.7452641043,-84.5662003874,47.1051704349
2002-04-16,-21.9671385536,-50.7181257322,-83.4556796486,47.3320107672
2002-04-17,-21.7571028752,-50.5863064095,-85.0004028887,47.3755113136
2002-04-18,-21.2876537259,-51.748869974,-83.2066268013,47.3100287974
2002-04-19,-21.7918444816,-51.3422772503,-82.0923762945,48.2325099057
2002-04-20,-24.2115339351,-50.6829556336,-80.6083152727,48.5562216898
2002-04-21,-25.0550776136,-50.9029025591,-81.0466250949,49.1263302591
2002-04-22,-25.88356182,-51.9829983829,-82.1553092289,47.9968932651
2002-04-23,-28.7353723822,-52.71230716,-81.7985770251,47.9086391433
2002-04-24,-29.2631120901,-51.796680718,-80.9273815241,47.9213783231
2002-04-25,-29.7532440436,-52.5062375345,-79.922543144,49.5820278917
2002-04-26,-29.5718360696,-52.0146295699,-81.6403119449,48.6406781688
2002-04-27,-29.4376625588,-51.2390784089,-80.3440103397,48.2360298453
2002-04-28,-28.824258488,-50.7908274861,-80.0595598306,46.6100267466
2002-04-29,-28.9579399888,-49.6962283844,-79.9603644239,47.8868484185
2002-04-30,-29.0966050614,-49.7285124224,-81.2887897001,47.3400248936
2002-05-01,-27.6119407996,-52.0037925971,-79.6722193055,47.8932737502
2002-05-02,-28.0466407258,-51.9478486192,-79.1347992159,48.2829856039
2002-05-03,-26.2993082388,-51.1748305682,-78.9669904147,48.6696169926
2002-05-04,-27.058171751,-51.6928679469,-79.0386172314,47.9123932593
2002-05-05,-26.7533841362,-54.2792214852,-80.4906062925,49.4750284822
2002-05-06,-26.9584237591,-54.8927501078,-79.8256728334,48.6779655783
2002-05-07,-26.9539740653,-54.6152391092,-81.0852186073,49.6576194449
2002-05-08,-25.5667217679,-52.0179137923,-82.291205321,51.9101732371
2002-05-09,-25.6033161104,-49.6204502801,-83.540794803,50.0269402159
2002-05-10,-25.4790589865,-48.360078034,-81.780893995,50.8679393718
2002-05-11,-27.0917922253,-49.244454045,-81.1153218754,50.0233895366
2002-05-12,-27.1244790115,-48.3393506052,-83.3146169902,50.1351088121
2002-05-13,-26.613668496,-47.7813668729,-83.5799193853,49.8088977694
2002-05-14,-25.5397091594,-47.55696615,-82.1200408484,49.9574706689
2002-05-15,-26.6178093153,-46.1842987324,-81.9018156786,49.5888348388
2002-05-16,-27.2701307059,-46.7054865414,-82.5278727466,49.0704916257
2002-05-17,-27.2356872286,-44.9410351442,-82.0951194255,51.8917450432
2002-05-18,-26.5530859216,-43.9180247389,-80.5498345343,52.2525997778
2002-05-19,-27.643291587,-43.4128833606,-82.570209888,52.3911504513
2002-05-20,-27.8706404103,-44.2454503683,-83.0100133728,53.9674928455
2002-05-21,-28.3006192937,-44.5162184425,-81.8167773847,53.6379585857
2002-05-22,-30.9371683961,-43.9594639211,-82.5998452717,52.2452739114
2002-05-23,-31.9124883193,-44.503772005,-81.7512651202,50.4401661955
2002-05-24,-32.9053538271,-43.7261472257,-79.3540952637,53.3257601334
2002-05-25,-32.2705990572,-43.9736094458,-80.2188911758,53.920352197
2002-05-26,-29.9666904894,-44.3523277149,-81.424573018,53.1127009512
2002-05-27,-29.9772845449,-45.2858347272,-79.0895048527,52.0090770824
2002-05-28,-30.0646013252,-46.8671603137,-78.1669728095,51.287299989
2002-05-29,-29.8884415222,-46.6476184564,-78.9177486162,49.5804475098
2002-05-30,-30.1138072534,-46.254359862,-78.0762303961,47.6123360604
2002-05-31,-30.9919806844,-46.3503756141,-78.045911741,46.9548696997
2002-06-01,-32.5985750389,-45.0309689186,-78.3169224116,46.366349026
2002-06-02,-33.4312735854,-45.1453433441,-78.1639943213,45.9930749553
2002-06-03,-34.6637525152,-44.5099769738,-79.2933333851,46.3376478994
2002-06-04,-35.3137013013,-43.909607975,-80.1898266236,45.4823116925
2002-06-05,-37.2653606566,-43.7527342696,-80.461769934,46.2058416185
2002-06-06,-39.9118857702,-44.705539953,-80.8259860744,44.0678787626
2002-06-07,-40.4575193075,-44.1081317696,-79.5542017312,42.2457644177
2002-06-08,-40.9306396242,-43.1504560742,-80.0408390543,40.6530985209
2002-06-09,-40.4947975362,-40.0545122177,-79.0898678557,40.6520398661
2002-06-10,-38.9727827777,-38.8009144037,-77.9907509916,41.6279600092
2002-06-11,-39.5465293464,-38.2851147529,-77.7866726198,41.5133440929
2002-06-12,-40.3242584705,-37.4551868745,-76.8189402975,41.5078691385
2002-06-13,-39.6519105795,-39.3487105571,-77.2366653699,39.5373874002
2002-06-14,-40.4964618798,-38.7580440322,-75.9730784442,38.6895096266
2002-06-15,-40.1926762642,-39.4727385824,-77.0238068395,38.8961130437
2002-06-16,-40.1015243861,-40.246884207,-77.6352107083,39.5832496636
2002-06-17,-41.493057817,-38.6476183952,-78.6040670425,40.180919927
2002-06-18,-43.6319353613,-40.156457346,-79.5258723904,38.5347137559
2002-06-19,-44.3029166571,-41.713374746,-80.1797296358,37.4031350887
2002-06-20,-44.0448313247,-40.697131965,-80.4376366909,38.2691555069
2002-06-21,-42.5990005084,-40.8360100678,-80.6995071488,37.1009888168
2002-06-22,-42.5928180967,-40.8868207585,-80.4192352964,37.3925419178
2002-06-23,-44.7227682318,-41.4806282326,-79.2232877444,37.3851214184
2002-06-24,-45.0015940141,-42.5113179865,-78.7539723403,39.2258837884
2002-06-25,-42.7785735787,-39.876165593,-79.0995624707,39.5684584024
2002-06-26,-43.5225546201,-39.5502122363,-78.5292266678,40.5005549358
2002-06-27,-43.9646930152,-38.4356353772,-78.7629100223,40.615623854
2002-06-28,-45.6631786284,-38.0391180618,-79.7182541184,41.5766248148
2002-06-29,-45.8329020123,-37.7023071127,-81.5338463446,40.6501332396
2002-06-30,-46.2278701979,-37.4268386725,-81.3412002478,40.7860436986
2002-07-01,-46.649697083,-36.3528097304,-79.9475632343,42.1758077255
2002-07-02,-45.9201173749,-37.856535481,-79.4949848189,42.927548098
2002-07-03,-45.1628671811,-36.5291995641,-79.0286528268,42.6788128514
2002-07-04,-44.7003487505,-36.5081568279,-79.7223301856,43.4178304632
2002-07-05,-44.4337223785,-35.8863255794,-81.3022657955,42.9904011796
2002-07-06,-44.411647807,-34.5888728385,-82.1524707185,44.4338216411
2002-07-07,-45.6595735819,-34.43029446,-81.9980600868,44.3607304952
2002-07-08,-44.5823786042,-34.8575509238,-80.8239169523,45.6511278899
2002-07-09,-44.1763649328,-33.3997875394,-78.477726262,44.2207665697
2002-07-10,-42.2887388577,-32.3988757921,-79.3692925376,43.8305476413
2002-07-11,-40.9872620798,-33.7665796846,-79.354610844,41.5088554068
2002-07-12,-41.5869834724,-33.4899541223,-80.9524901384,41.7207173333
2002-07-13,-42.5681702247,-34.5807562812,-82.7135179141,42.585159267
2002-07-14,-43.6743467885,-34.4475442359,-82.2095543989,42.5313603297
2002-07-15,-42.4757982633,-33.3694381302,-82.7654993844,42.2229337289
2002-07-16,-43.0180967663,-32.0829862126,-83.3547675748,41.0792558957
2002-07-17,-41.3605083967,-32.55824941,-83.4019132185,39.7134024835
2002-07-18,-39.3233578187,-30.2760324559,-83.7227323625,40.2924925895
2002-07-19,-38.1906182585,-29.2127014115,-82.9495349405,42.3342429067
2002-07-20,-37.8968481509,-28.6436604422,-82.6410413337,41.5925777431
2002-07-21,-37.4443754361,-27.8315596892,-82.972790538,41.3399734849
2002-07-22,-37.7685651136,-28.373774998,-84.5436495093,40.785022152
2002-07-23,-37.7122078445,-27.7253949779,-84.4627621582,41.5224338539
2002-07-24,-37.3150868278,-28.3152159998,-83.200873528,41.7387193302
2002-07-25,-37.8724749137,-27.0389422413,-82.0502633819,41.7091409299
2002-07-26,-36.5221591128,-26.5125805547,-82.8760456729,42.717418177
2002-07-27,-35.6753618491,-25.4534778152,-84.0653557359,41.9817138218
2002-07-28,-37.2045302375,-23.7967753145,-84.8830707277,42.5671401815
2002-07-29,-36.201949076,-23.9821666387,-84.5990444284,42.734301059
2002-07-30,-36.68076017,-23.4394780306,-85.0363343187,43.112799392
2002-07-31,-38.2535444534,-24.0837822251,-83.0553253139,42.2663227925
2002-08-01,-37.1922561111,-22.5361088736,-83.5021980714,42.6875422341
2002-08-02,-37.4104312369,-23.2790681242,-83.903611364,41.842891384
2002-08-03,-39.9723353394,-22.8006738586,-84.9922981126,41.4770414049
2002-08-04,-40.470626052,-19.6589648242,-83.4853754168,41.8676684463
2002-08-05,-40.7223995387,-19.9967009385,-81.6005167166,41.535306597
2002-08-06,-39.6422370088,-18.7110125304,-81.8602910495,41.4532725643
2002-08-07,-38.5305355987,-18.6155760568,-82.5388693636,41.8925057718
2002-08-08,-37.5429849806,-17.1544167123,-82.0267200989,42.0547676327
2002-08-09,-37.6117325781,-16.0276545844,-82.2861491783,43.2250390219
2002-08-10,-36.8342737773,-15.94012893,-80.1455240441,44.793411825
2002-08-11,-36.7105419966,-16.7808675802,-80.5207444582,44.4235137104
2002-08-12,-37.6877244218,-16.0245076944,-81.0942572709,43.5256361474
2002-08-13,-35.7403478728,-17.6996918845,-81.7667445961,42.5309143994
2002-08-14,-34.5163783206,-18.5496838753,-82.7097649682,41.6352138259
2002-08-15,-34.8901421467,-18.0036576844,-80.7328598278,42.6187056322
2002-08-16,-34.7968765265,-17.4293441659,-79.6690347139,41.9290517193
2002-08-17,-36.10082077,-16.4846360999,-79.6725545958,41.5411659309
2002-08-18,-35.925834835,-16.1587419331,-80.2348612171,40.0149482669
2002-08-19,-36.2207985587,-14.9055157048,-81.4126995119,39.8891353017
2002-08-20,-35.4820151493,-15.6559210797,-81.0940599956,39.4864370045
2002-08-21,-36.0620563342,-15.3446469685,-79.0107572492,40.2149086509
2002-08-22,-35.587367262,-15.2246540269,-77.6050032029,41.2354282023
2002-08-23,-34.9101059439,-14.6746168991,-76.849901364,42.3508902134
2002-08-24,-35.4832039221,-13.8867011076,-77.5814755947,42.7790195018
2002-08-25,-36.0136673254,-15.6148064635,-77.1472335654,43.7845681056
2002-08-26,-33.8323711745,-15.3269107454,-77.1431595807,43.7622699566
2002-08-27,-34.0622472364,-14.6895690204,-78.1715505427,44.3956924799
2002-08-28,-34.150385194,-14.1434598149,-77.4954643366,42.0584652224
2002-08-29,-35.7727915582,-14.6310710864,-77.7882267356,41.1263132947
2002-08-30,-36.6293572827,-15.3567384387,-77.5155307979,42.3970738486
2002-08-31,-37.3357962127,-15.0288167128,-77.6402794315,42.8024958565
2002-09-01,-38.5939590021,-15.0319972442,-76.808900384,43.1046437718
2002-09-02,-38.2733460309,-14.5740215574,-77.6540105283,41.3568708766
2002-09-03,-38.3824061573,-14.3611948727,-78.6406848484,41.2042383136
2002-09-04,-38.4013883398,-13.8449285558,-77.2051147947,40.8430134664
2002-09-05,-38.1135590702,-14.0846987677,-76.3620481152,41.973272366
2002-09-06,-38.7586195691,-14.5416321059,-77.56180569,41.6291654706
2002-09-07,-38.0103113431,-14.6736651772,-76.696958108,41.0959072586
2002-09-08,-37.2164085117,-13.9848564,-77.2444156044,40.3635035258
2002-09-09,-37.7299409076,-14.2161314625,-78.2485205961,42.0149162737
2002-09-10,-37.6610441793,-14.3036507772,-77.5741077891,40.2303928746
2002-09-11,-35.672480357,-14.8622356022,-77.2362242002,39.4819265102
2002-09-12,-35.0216230955,-13.2981127438,-77.8866855361,40.080034692
2002-09-13,-33.6440289474,-13.0816169051,-77.1942906344,40.807073009
2002-09-14,-32.3144658494,-12.1719552458,-77.6330822202,40.2704437164
2002-09-15,-32.4144168011,-11.0981919553,-76.0149920515,41.2537208451
2002-09-16,-32.3977893092,-10.0061144686,-76.9860156835,40.7169357806
2002-09-17,-34.5033919545,-8.80264945616,-78.1362079177,40.6550253625
2002-09-18,-34.5086419813,-9.09606750673,-79.4478991793,40.3630221036
2002-09-19,-32.806020371,-10.4823507474,-78.1964502598,41.1648685225
2002-09-20,-32.8798392067,-9.7799306329,-77.7467122717,41.8988059264
2002-09-21,-30.8963242433,-8.72999717341,-77.2108060978,42.025219727
2002-09-22,-29.9289347085,-9.74826013028,-76.1340713214,40.5333573677
2002-09-23,-30.5578111031,-10.0199241646,-76.3011556123,39.8875432953
2002-09-24,-30.3062131472,-11.042034268,-75.5109024663,40.6252426494
2002-09-25,-29.976401781,-11.3426056508,-75.4608073037,39.1978775529
2002-09-26,-28.9644226472,-10.4673062869,-76.0334087849,39.3114928977
